92,"¿Qué término se utiliza para describir una estructura que está más alejada del centro del cuerpo?","A) Medial","B) Lateral","C) Proximal","D) Distal","E) Central","B","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
93,"¿Qué plano divide el cuerpo en secciones superior e inferior en la práctica de una resonancia magnética de la columna vertebral?","A) Sagital","B) Transversal","C) Coronal","D) Medial","E) Axial","B","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
94,"¿Qué tipo de tejido es principalmente responsable de secretar hormonas en el cuerpo humano?","A) Conectivo","B) Epitelial glandular","C) Muscular","D) Nervioso","E) Óseo","B","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
95,"¿Cuál término anatómico se utiliza para describir la parte del cuerpo que está más cerca de los pies?","A) Superior","B) Inferior","C) Proximal","D) Distal","E) Medial","B","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
96,"¿Cuál de los siguientes es un ejemplo de un órgano que forma parte del sistema endocrino?","A) Estómago","B) Páncreas","C) Riñones","D) Huesos","E) Músculos","B","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
97,"¿Qué término se utiliza para describir una estructura que se encuentra en el lado opuesto de otra estructura en el cuerpo?","A) Anterior","B) Posterior","C) Contralateral","D) Ipsilateral","E) Medial","C","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
98,"¿Cuál plano anatómico divide el cuerpo humano en partes derecha e izquierda a nivel de los pulmones?","A) Sagital","B) Transversal","C) Coronal","D) Medial","E) Horizontal","A","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
99,"¿Qué estructura es fundamental para la coordinación y el control de las funciones corporales?","A) Piel","B) Corazón","C) Cerebro","D) Hígado","E) Páncreas","C","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
100,"¿Qué plano se utiliza para obtener imágenes del corazón en una ecocardiografía?","A) Sagital","B) Transversal","C) Coronal","D) Medial","E) Apical","E","Básico","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
1,"¿Qué estructura genética es responsable de la codificación de proteínas?","Cromosoma","Ribosoma","Centrosoma","Núcleo","Gen","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
2,"¿Qué plano corporal divide el cuerpo en partes superior e inferior?","Sagital","Frontal","Horizontal","Transversal","Coronal","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
3,"¿Cuál es la unidad básica estructural y funcional de todos los organismos vivos?","Tejido","Órgano","Célula","Sistema","Molécula","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
4,"En la posición anatómica estándar, ¿dónde están ubicadas las palmas de las manos?","A lo largo del cuerpo","Hacia los pies","Hacia adelante","Hacia atrás","Hacia la cabeza","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
5,"¿Qué término describe un corte que divide el cuerpo en partes derecha e izquierda?","Coronal","Horizontal","Axial","Sagital","Transversal","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
6,"¿Qué nivel de organización estructural es directamente superior a los tejidos?","Célula","Órgano","Sistema orgánico","Organismo","Molecular","B","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
7,"¿Qué plano divide el cuerpo en partes frontal y posterior?","Sagital","Horizontal","Coronal","Axial","Transversal","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
8,"¿Cómo se llama el proceso por el cual la información genética es copiada en ARN?","Replicación","Transducción","Traducción","Transcripción","Mutación","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
9,"¿Qué estructura celular contiene la mayoría de los genes en los eucariotas?","Mitocondria","Ribosoma","Pared celular","Núcleo","Citosol","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
10,"¿Qué término anatómico se utiliza para referirse a la parte del cuerpo alejada del punto de origen?","Proximal","Superior","Inferior","Distal","Medial","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
11,"¿Cuál es el plano también conocido como plano medio que divide el cuerpo en mitades derecha e izquierda iguales?","Transversal","Coronal","Horizontal","Sagital","Axial","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
12,"¿Qué estructura permite la comunicación entre células mediante el intercambio de material genético durante la meiosis?","Lisosoma","Perixosoma","Centriolo","Complejo de Golgi","Cuerpo de Barr","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
13,"En términos anatómicos, ¿qué posición se refiere a estar más cerca de la línea media del cuerpo?","Lateral","Distal","Inferior","Medial","Superior","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
14,"¿Cuál es el término para el plano que divide el cuerpo en partes iguales a lo largo de su eje largo?","Sagital","Frontal","Horizontal","Medial","Axial","A","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
15,"¿Qué nivel de organización estructural consiste en grupos de órganos que trabajan juntos para realizar funciones complejas?","Célula","Tejido","Sistema","Órgano","Molecular","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
16,"¿Qué término anatómico describe una posición más cerca del punto de origen o de la parte central de una estructura?","Distal","Medial","Lateral","Superior","Proximal","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
17,"¿Qué término describe la posición anatómica opuesta a superior?","Proximal","Distal","Medial","Inferior","Anterior","D","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
18,"¿Qué estructura genética se compone principalmente de ADN y proteínas y se encuentra en el núcleo de las células eucariotas?","Ribosoma","Cromatina","Plásmido","Lisosoma","Peroxosoma","B","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
19,"¿Qué plano se utiliza para describir un corte que divide el cuerpo en secciones anterior y posterior?","Axial","Sagital","Coronal","Medial","Transversal","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
20,"¿Cuál es el término para el plano que divide el cuerpo en secciones superior e inferior?","Coronal","Axial","Sagital","Medial","Transversal","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
21,"¿Qué estructura celular almacena la información genética necesaria para la producción de proteínas?","Ribosoma","Peroxisoma","Núcleo","Lisosoma","Citosol","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
22,"¿Qué nivel de organización estructural sigue inmediatamente después de los órganos?","Tejido","Célula","Sistema","Molécula","Biomolécula","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
23,"¿Qué término anatómico se refiere a la parte del cuerpo más cerca de la cabeza?","Inferior","Distal","Proximal","Caudal","Superior","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
24,"¿Cómo se llama el plano que divide el cuerpo en secciones derecha e izquierda no necesariamente iguales?","Coronal","Axial","Sagital","Transversal","Horizontal","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
25,"¿Qué proceso genético implica la transferencia de información de ADN a moléculas de ARN mensajero?","Transducción","Replicación","Transcripción","Traducción","Fusión","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
26,"¿Cuál es el término anatómico que describe una posición más cerca del punto de inserción o del tronco del cuerpo?","Superior","Distal","Medial","Inferior","Proximal","E","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
27,"¿Qué plano anatómico se utiliza para describir un corte que divide el cuerpo en mitades superior e inferior?","Sagital","Coronal","Transversal","Medial","Axial","C","Intermedio","Semana 1: Bases Genéticas y Anatómicas. Niveles de Organización Estructural, Posición Anatómica. Planos corporales.","Estructura y función del cuerpo humano"
